,date,link,username,tweet,like,retweet,reply,qrt
26,2022-06-29 06:26:35+00:00,https://twitter.com/prstnkfonda/status/1542031758002376704,prstnkfonda,@twenivision lagi ngebet msib batch 3 tapi surat rekomen nggak dikeluarin sm kps gua kampredd 🥲,0,0,1,0
27,2022-06-29 06:26:34+00:00,https://twitter.com/undipmenfess/status/1542031754831462402,undipmenfess,-dips! Hai ada yg ikut program magang msib batch 3 ini gak? Pgn barengan ngurus sptjm nya 🥺,1,0,1,0
28,2022-06-29 04:52:02+00:00,https://twitter.com/kiwtiepaws/status/1542007963359256576,kiwtiepaws,"@binti_axlrose tapi ppk kayanya konversi ke kkn deh el, kalo mau ambil msib juga rencananya yang remote, how?",0,0,1,0
29,2022-06-29 04:32:51+00:00,https://twitter.com/yoghurtsqueeze/status/1542003135421755393,yoghurtsqueeze,ada yg mau ikut msib batch 3 gasiii? pengen barengan,0,0,1,0
30,2022-06-29 04:11:51+00:00,https://twitter.com/kuliah_ftiuajy/status/1541997852842287104,kuliah_ftiuajy,"#INFO_MSIB_SPTJM: Bagi Mahasiswa yg membutuhkan Surat Rekomendasi  Program MSIB Kampus Merdeka silahkan mengirim permohonan ke email fti.akademik@uajy.ac.id
dan bagi yg membutuhkan SPTJM silahkan melalui link berikut: https://t.co/kuVG3QbSK6",3,0,0,0
31,2022-06-29 02:52:31+00:00,https://twitter.com/littleberyy/status/1541977889163186177,littleberyy,buat yang suka bilang ipk ga penting maju siniiii! ipk penting bgt tauuu. buktinya kalo mau daftar msib kampus merdeka ada minimal ipknya. kalo yang ipk dibawah 3 bakal susah daftar soalnya kebayakan syaratnya ipk minimal 3,0,0,0,0
32,2022-06-29 02:32:47+00:00,https://twitter.com/UPIfess/status/1541972920750047232,UPIfess,!upi sptjm msib kalian udah ada yang turun?,0,0,0,0
33,2022-06-28 23:27:24+00:00,https://twitter.com/krmhh17/status/1541926266638520320,krmhh17,"𝙂𝙞𝙢𝙖𝙣𝙖 𝙘𝙖𝙧𝙖 𝙙𝙖𝙛𝙩𝙖𝙧𝙣𝙮𝙖?
Kalian bisa buat akun dulu di website

https://t.co/Mur6lPT93E

lengkapin semua berkas &amp; data diri (ada cv, sertif, data diri, sosmed, dll) kalau dirasa udah lengkap bisa langsung pilih program yg lagi dibuka, saat ini ada msib yg bukaan.",2,0,1,0
34,2022-06-28 23:19:40+00:00,https://twitter.com/krmhh17/status/1541924323216109569,krmhh17,"𝙤𝙠𝙚 𝙡𝙖𝙣𝙜𝙨𝙪𝙣𝙜 𝙖𝙟𝙖, 𝙟𝙖𝙙𝙞 𝙖𝙥𝙖 𝙞𝙩𝙪 𝙢𝙨𝙞𝙗?
msib itu salah satu program kampus merdeka yg dijalankan pemerintah untuk memudahkan mahasiswa menambah pengalaman, skill, dan mengembangkan diri. ya tujuan akhirnya untuk mengurangi sarjana yg cuma lulus² aja dan..",0,0,1,0
35,2022-06-28 23:17:26+00:00,https://twitter.com/krmhh17/status/1541923758759284736,krmhh17,"[𝘼 𝙏𝙝𝙧𝙚𝙖𝙙 — 𝙎𝙝𝙖𝙧𝙞𝙣𝙜 𝙋𝙚𝙣𝙜𝙖𝙡𝙖𝙢𝙖𝙣 𝙎𝙚𝙥𝙪𝙩𝙖𝙧 𝙈𝙖𝙜𝙖𝙣𝙜 𝙙𝙖𝙣 𝙎𝙩𝙪𝙙𝙞 𝙄𝙣𝙙𝙚𝙥𝙚𝙣𝙙𝙚𝙣 𝘽𝙚𝙧𝙨𝙚𝙧𝙩𝙞𝙛𝙞𝙠𝙖𝙩 𝙆𝙖𝙢𝙥𝙪𝙨 𝙈𝙚𝙧𝙙𝙚𝙠𝙖]

#MSIB #KampusMerdeka",66,12,5,1
36,2022-06-28 15:43:14+00:00,https://twitter.com/mixuemocca/status/1541809455922155520,mixuemocca,@sbmptnfess gak keterima di kampus mengajar eh keterima di msib perusahaan singapore dan bisa konversi skripsi dapet nilai cumlaude pas sidang aaaakkkk Allah baik bgt🥰🥰,3,0,0,0
37,2022-06-28 15:28:06+00:00,https://twitter.com/sugaring_candy2/status/1541805648345993216,sugaring_candy2,Dari jaman KM semester kemarin sampe msib batch ini tetep aja di drama2in. Monangis bukan cuma kezel sama TU fakultasnya tapi juga sama diri aku sendiri🤏,0,0,1,0
38,2022-06-28 14:41:37+00:00,https://twitter.com/Faridzaditya_/status/1541793950662815744,Faridzaditya_,Adakah rekan rekan ku diluar undip yang mendaftar program MSIB batch 3 nya Kampus merdeka?,0,0,1,0
39,2022-06-28 14:41:19+00:00,https://twitter.com/sweetbrownice/status/1541793875597336577,sweetbrownice,Nilai yang belum keluar tinggal patsos doang. Kalo belum keluar gini gimana mau daftar msib coba :(,0,0,0,0
40,2022-06-28 12:37:32+00:00,https://twitter.com/collegemenfess/status/1541762722328588288,collegemenfess,"[cm] misi gais, kalian yang pernah ikut msib b1 ada yang berbaik hati mau ditanya tanyain ttg laporan akhir magang atau berbagi file laporan akhir kah disini? rep pliss nanti aku dm",0,0,0,0
41,2022-06-28 12:29:01+00:00,https://twitter.com/OfInteraction/status/1541760579873845248,OfInteraction,"Program MSIB Membajak Potensi Pemuda 

 https://t.co/ZFOTT5Bhdl",0,0,0,0
42,2022-06-28 12:28:16+00:00,https://twitter.com/ranimaulinaf/status/1541760393449639936,ranimaulinaf,"@sampisz mjb kak, kakak ikut msib b1 kah? magang atau sib kak? mkc",0,0,1,0
43,2022-06-28 12:23:55+00:00,https://twitter.com/franciscoplou/status/1541759297960411136,franciscoplou,"Aportando nuestro granito de arena al #MSIB Máster en Biología Sintética Integrativa organizado por la @UIMP y el @CSIC, con participación del @CsicLifehub
En la rotación de hoy hemos realizado experimentos con enzimas, inmovilizado levaduras y analizado por HPLC las reacciones https://t.co/BP6krBEKTC",20,2,1,0
44,2022-06-28 12:10:42+00:00,https://twitter.com/HIMAGRIUPNVYK/status/1541755968740298754,HIMAGRIUPNVYK,"Jangan lupa juga untuk join ke grup  WhatsApp MSIB FP 2022 di link berikut ini:
https://t.co/ISUCwTTNbb

Untuk info lebih lanjut hubungi:
082111183616 (Fatihah)
082221348939 (Fatya)

Terima kasih, Salam Pertanian!",0,0,1,0
45,2022-06-28 12:09:48+00:00,https://twitter.com/HIMAGRIUPNVYK/status/1541755743275450368,HIMAGRIUPNVYK,"dan Kak Ayu Febri Anggraini (Pertanian 2018, Studi Independen MSIB)😍

Jangan sampai kelewatan ya!✨
📅 Rabu, 29 Juni 2022
⏰ 10.00 - Selesai
📍Zoom Meeting

Link Zoom:
https://t.co/jQOLS8NhTU
Meeting ID: 945 6573 2938
Passcode: 806139",0,0,1,0
46,2022-06-28 11:50:07+00:00,https://twitter.com/anggamanta/status/1541750790246699010,anggamanta,@um_fess MBKM MSIB Gojek lagi buka sampe tanggal 10 Juli,0,0,0,0
47,2022-06-28 11:40:13+00:00,https://twitter.com/collegemenfess/status/1541748298259648512,collegemenfess,"[cm] yg pernah ikut magang merdeka batch 1, apakah berkenan ku ketuk dm buat nanya seputar laporan msib? sama kalian magang di divisi apa kalo boleh tau? https://t.co/WavsCDwXKv",1,0,0,0
48,2022-06-28 11:25:32+00:00,https://twitter.com/vancitymarky/status/1541744603149520897,vancitymarky,gabisa gue ada closing msib wakkk terus kalo misal keterima tanggal 25 dah masuk kantor baru gatuh,0,0,0,0
49,2022-06-28 11:22:56+00:00,https://twitter.com/collegemenfess/status/1541743948632563712,collegemenfess,"[cm] Kak aku bingung, mau daftar MSIB atau nggak di semester lima. Btw ini aku diploma tiga semester empat. Gimana ya mendingan?",0,0,0,0
50,2022-06-28 11:22:52+00:00,https://twitter.com/collegemenfess/status/1541743933088071680,collegemenfess,"[cm] mau tanya, kalian yang gak punya rekening bri berarti buka rekening buat daftar msib?",0,0,1,0
51,2022-06-28 11:02:07+00:00,https://twitter.com/intropertkid/status/1541738712840929280,intropertkid,@lactoshaa iyaa ih bener perasaan baru kemaren sidang senat lah tau-tau udah sibuk bikin surat pengantar kp + ngurus surat rekomendasi sama sptjm buat msib 🤣🤣🤣,0,0,0,0
52,2022-06-28 10:32:36+00:00,https://twitter.com/lordhakimm/status/1541731283675406336,lordhakimm,@DraftAnakUnpad di persyaratannya mah minimal sem 5 saat program msib berjalan,0,0,0,0
53,2022-06-28 10:22:24+00:00,https://twitter.com/DraftAnakUnpad/status/1541728715939663872,DraftAnakUnpad,- angkatan 20 bisa ikut msib?,1,0,3,0
54,2022-06-28 09:00:13+00:00,https://twitter.com/collegemenfess/status/1541708033406865408,collegemenfess,[cm] anak bidikmisi bisa ikut program kampus merdeka msib ga kak?,0,0,1,0
55,2022-06-28 08:55:09+00:00,https://twitter.com/deladella_/status/1541706759563546624,deladella_,"@collegemenfess Mbkm tuh nama program nya 
Msib bagian dari mbkm 😌",0,0,0,0
56,2022-06-28 08:51:57+00:00,https://twitter.com/collegemenfess/status/1541705954802417664,collegemenfess,[cm] mau tanya dong di kampus kalian ada program msib ga? itu sama kyk magang mbkm apa gimana ya? makasii 🫶🏻,0,0,1,0
57,2022-06-28 08:47:11+00:00,https://twitter.com/collegemenfess/status/1541704755109433345,collegemenfess,"[cm] permisi kakak kakak yang angkatan 2 kemarin lolos kampus merdeka program msib, pake cv yang modelnya gimana ya? maksiih",3,1,2,0
58,2022-06-28 08:20:56+00:00,https://twitter.com/collegemenfess/status/1541698149294960642,collegemenfess,"[cm] yg ikut magang merdeka batch 1 aku boleh tanya tanya soal laporan msib gaa, yg lingkup magangnya di bidang marketing, tapi kalo bukan di bidang itu gapapaaa",0,0,0,0
59,2022-06-28 08:01:43+00:00,https://twitter.com/umsofficialid/status/1541693310322229248,umsofficialid,"Program Magang Studi Independen Bersertifikat (MSIB) angkatan 3 Dibuka Bestie....!

Surat Rekomendasi bisa langsung mengisi di gform : https://t.co/6VguDJOAML

#kampusmerdekaindonesiajaya
#MSIB
#UMSurakarta
#UnggulMencerahkan 

Sumber : @io.ums.official https://t.co/CyoIOmN8yx",2,0,0,0
60,2022-06-28 07:47:07+00:00,https://twitter.com/um_fess/status/1541689637340446721,um_fess,"um! yang mau daftar MSIB, ngurus SPTJM sama SR nya kemana ya?",2,0,1,0
61,2022-06-28 07:34:55+00:00,https://twitter.com/krmhh17/status/1541686569022545920,krmhh17,"@shivaaaaa__ @methapang @worksfess aku ngga tau boleh ngga nyebutinnya, tp aku magang msib di mitra kementerian 😭",2,0,3,0
62,2022-06-28 07:33:58+00:00,https://twitter.com/krmhh17/status/1541686327590019072,krmhh17,"@ch0tt0ncandy aku ambil program magang kak, msib. bisa nyimpen karena milih yg di kota sendiri, jd ngga banyak pengeluaran",1,0,1,0
63,2022-06-28 07:02:14+00:00,https://twitter.com/sukar_ia/status/1541678343627472898,sukar_ia,"Eh lucu kali ini MSIB, di portal kampus merdeka belom semua perusahaan in. Kantor gue aja udah post di website karir mereka tapi belom ada di portal. Aneh",0,0,0,0
64,2022-06-28 06:30:58+00:00,https://twitter.com/himesbang/status/1541670475188695040,himesbang,"yang ingin kuliah semester depan dikonversikan Magang atau Studi Independent di perusahaan nasional dan multinasional. 

Yuk Daftar program MSIB MICRODENSIAL Angkatan 3 Tahun 2022. Pendaftaran, daftar perusahaan, dan gambaran kegiatan dapat kamu cek di laman kampus merdeka https://t.co/Q9q7skSwqt",0,0,1,0
65,2022-06-28 06:25:04+00:00,https://twitter.com/JapanMerchFess/status/1541668990069907456,JapanMerchFess,"!lapakjpwts 
nendo shinra bib mulus 950k
nendo maki zenin msib mulus 800k 

Pic dan tanya"" dm @/.friedricegodd",0,1,0,0
66,2022-06-28 06:07:04+00:00,https://twitter.com/perfecity/status/1541664457340121090,perfecity,mau ikutan msib 😭,0,0,0,0
67,2022-06-28 02:49:19+00:00,https://twitter.com/caleille/status/1541614693495603200,caleille,Pgn liat giselle di showcase hari ini tapi ada sosialisasi msib. Huhuhu maaf ya giselle buat sekarang gua bakal milih masa depan gua 😭😭,0,0,0,0
68,2022-06-28 02:12:43+00:00,https://twitter.com/DraftAnakUnpad/status/1541605481524785153,DraftAnakUnpad,"- blm siap nerima kenyataan klo fakultas hewan unggas, sapi dkk.. cuma bisa ikut msib bidang yg sama lagi klo mw ngerasa aman di konversi krs😩😩 padahal bidng yg diminatin bukan dr bidang sendiri...",2,0,0,0
69,2022-06-28 00:53:39+00:00,https://twitter.com/deladella_/status/1541585585173045248,deladella_,@collegemenfess Coba kampus merdeka MSIB nya,0,0,0,0
70,2022-06-28 00:16:04+00:00,https://twitter.com/UNSILMENFESS/status/1541576128548466688,UNSILMENFESS,-silmfs disini ada yang rencana ikutan kampus magang merdeka (MSIB) di tahun ini ga? Gmna kalian persyaratanya udah pada beres belum?,1,0,3,0
71,2022-06-27 16:53:23+00:00,https://twitter.com/txtdarimaskael/status/1541464722931089408,txtdarimaskael,Online alias saya butuh MSIB lagi,0,0,0,0
72,2022-06-27 16:05:20+00:00,https://twitter.com/slurdlordeh/status/1541452631792504832,slurdlordeh,@adizstea Selama masih ada jatah mending dipake. Aku yang udah 2 kali MSIB gak bisa ikut lagi.,0,0,1,0
73,2022-06-27 14:55:48+00:00,https://twitter.com/um_fess/status/1541435132732907520,um_fess,hi temen2 um! kalian ada yang daftar msib tidak? boleh tanya2?,3,0,1,0
74,2022-06-27 14:36:43+00:00,https://twitter.com/rend2471/status/1541430330292219904,rend2471,Alasan sungchan ngga kambek2 ternyata ini. Dia sibuk ikut selekai MSIB guys 😔 https://t.co/tMDk2xAA8q,0,0,0,0
75,2022-06-27 14:00:38+00:00,https://twitter.com/Nurjihan_N3/status/1541421247895982080,Nurjihan_N3,"iniisisiapaya??
#mbkm
#msib https://t.co/Jyweo4hBK4",0,0,1,0
76,2022-06-27 13:05:11+00:00,https://twitter.com/undipmenfess/status/1541407292192882695,undipmenfess,-dips! ada yg mau daftar msib angkatan 3 ini ga? itu kalian minta ttdnya ke warek gimana ya alurnya? info dong pliss :(,0,0,0,0
77,2022-06-27 12:18:01+00:00,https://twitter.com/txtdariahnaf/status/1541395425529237505,txtdariahnaf,@chickennutmeg MSIB banyakan buat tech related,0,0,1,0
78,2022-06-27 12:01:39+00:00,https://twitter.com/chickennutmeg/status/1541391305934131200,chickennutmeg,@txtdariahnaf Studi yg anuan aja kali ya yg msib???,0,0,1,0
79,2022-06-27 11:36:00+00:00,https://twitter.com/mia_akmalani/status/1541384851256815616,mia_akmalani,"@collegemenfess Aku ikut MSIB. Seru sih, cm uang sakunya ngaret😭🙏",0,0,0,0
80,2022-06-27 10:48:19+00:00,https://twitter.com/ryujingidle/status/1541372850480697344,ryujingidle,manifesting keterima msib batch 3 atoga magang dmn aja dah,0,1,1,0
81,2022-06-27 10:40:36+00:00,https://twitter.com/collegemenfess/status/1541370909608771584,collegemenfess,[cm] Ada yg pernah/mau ikut msib gakk? Tips supaya lolos dong 🥺,1,1,1,0
82,2022-06-27 10:37:40+00:00,https://twitter.com/halftako_/status/1541370171524165632,halftako_,"@Unsoedfess1963 Magang merdeka tu bagian dr MSIB nder, kan MSIB tu kepanjangan dr Magang dan Studi Independen Bersertifikat. Jadi klo daftar MSIB bisa milih antara magang atau studi independen",0,0,1,0
83,2022-06-27 10:17:00+00:00,https://twitter.com/Unsoedfess1963/status/1541364971334156288,Unsoedfess1963,Jends magang merdeka sama MSIB itu sama apa engga?,0,0,1,0
84,2022-06-27 09:53:56+00:00,https://twitter.com/stunninghan/status/1541359163292262400,stunninghan,"Pendaftaran msib uda dibukaaa.
Wish me luck everyone. 😭😭🍀",0,0,0,0
85,2022-06-27 08:54:30+00:00,https://twitter.com/biriastrowin/status/1541344206090018818,biriastrowin,Cek lowongan msib tp yg di jogja engineer semua😭😭😭,0,0,0,0
86,2022-06-27 08:50:35+00:00,https://twitter.com/collegemenfess/status/1541343219979816960,collegemenfess,"[cm] Ada yang tau ga kenapa univku ga muncul di laman daftar akun kampus merdeka MSIB? Trs aku coba cari univ lain juga ada yg ga muncul, tulisannya ""Data tidak ditemukan"" https://t.co/k9xp3FD2M2",6,0,9,2
87,2022-06-27 08:41:25+00:00,https://twitter.com/collegemenfess/status/1541340913808867329,collegemenfess,[cm] temen temen boleh minta sarannya? aku bnr bnr bingung banget harus gimana. di sisi lain aku pengen ikut msib 3 pake banget 🥲 https://t.co/mPR7sB46AS,0,0,0,0
88,2022-06-27 08:40:26+00:00,https://twitter.com/collegemenfess/status/1541340666630127617,collegemenfess,"Yg pernah ikut msib, tolongg dijawabb, huhuhu.

Yg magang, terus gaada keterangan ""kerja dari rumah dan kantor"" kek lit tuh jadi full offline atau full online ya, aku kurang ngerti. Makasih semuaa [cm] https://t.co/wVkP11Ob01",4,0,1,0
89,2022-06-27 08:28:31+00:00,https://twitter.com/dailyurri/status/1541337668889415680,dailyurri,Gua lagi stress bangettt gilaaa capekkk bisa ga si itu laporan MSIB sama revisian S word selesai sendiri?? https://t.co/yaMBuFUk2M,0,0,1,0
90,2022-06-27 08:05:49+00:00,https://twitter.com/collegemenfess/status/1541331956352294914,collegemenfess,[cm] kalo ikut magang msib boleh cuti gak ya? 🥲,1,0,3,0
91,2022-06-27 07:59:42+00:00,https://twitter.com/im_itnnnnn/status/1541330416388362240,im_itnnnnn,Program msib kenapa jahat bgt ngurus bbh nya sih:(((,0,0,0,0
92,2022-06-27 07:32:15+00:00,https://twitter.com/Petricsquirrel_/status/1541323509351448576,Petricsquirrel_,@collegemenfess Msib itu apaan nderr?,0,0,0,0
93,2022-06-27 07:31:03+00:00,https://twitter.com/collegemenfess/status/1541323207432470529,collegemenfess,[cm] MSIB bisa buat anak smt 5 gak sih?,0,0,3,0
94,2022-06-27 07:21:58+00:00,https://twitter.com/UMYogya/status/1541320920211636226,UMYogya,"Halo Sob👋

MSIB angkatan 3 hadir kembali nih, acara ini dilaksanakan mulai hari ini sampai Rabu. Catat jadwalnya ya Sob😉

Berbagai link pada slide selanjutnya

#AgendaUMY #UMY #UMYogya #MahasiswaUMY #SobatMudaMendunia https://t.co/1s7Blvju5p",1,0,0,0
95,2022-06-27 07:12:03+00:00,https://twitter.com/itk_official_/status/1541318423300698112,itk_official_,"Halo sobat Specta!

Program Magang dan Studi Independen Bersertifikat (MSIB) Kampus merdeka dibuka lagi loh. Yuk segera daftar, syaratnya cukup kamu sebagai mahasiswa aktif minimal semester 5.

Berkas pendaftarannya apa aja?
1. CV
2. Transkrip Nilai https://t.co/NF0SrlszBh",8,2,1,0
96,2022-06-27 06:50:40+00:00,https://twitter.com/hmptk_unnes/status/1541313041756987392,hmptk_unnes,"yang diselenggarakan oleh Kementrian Pendidikan, Kebudayaan, Riset dan Teknologi Republik Indonesia. MSIB memberikan wadah bagi mahasiswa, baik sarjana maupun vokasi, di seluruh Indonesia untuk mendapatkan pengalaman dalam mengetahui dunia profesi dan menciptakan tenaga kerja",0,0,1,0
97,2022-06-27 06:44:24+00:00,https://twitter.com/undipmenfess/status/1541311466779049986,undipmenfess,"-dips! buat yang udah pernah join program MSIB, mau tanya minta tanda tangan pihak rektorat buat SPTJM alurnya gimana ya? tia",1,0,0,0
98,2022-06-27 06:40:51+00:00,https://twitter.com/smilingraiinn/status/1541310571538042882,smilingraiinn,@pumpkinonei makanya ituu :(( agak sedih menolak. Bahkan mau daftar msib juga banyak yang mulainya awal Agustus. Yallah KKN KKN,0,0,1,0
99,2022-06-27 06:01:48+00:00,https://twitter.com/queenadoraa/status/1541300744279564292,queenadoraa,bingung sama msib hmmm,0,0,0,0
100,2022-06-27 05:51:56+00:00,https://twitter.com/smilingraiinn/status/1541298264745488384,smilingraiinn,Berharap di msib batch 3 amin wkwkwkw,0,0,0,0
101,2022-06-27 05:00:36+00:00,https://twitter.com/collegemenfess/status/1541285343739056128,collegemenfess,[cm] setelah nganggur 3 bulan dari selesai nya program msib batch 1 akhirnya aku dapet magang lagi karna ga ikut organisasi aku cari pengalaman di luar 🥺,3,0,1,0
102,2022-06-27 04:22:20+00:00,https://twitter.com/undipmenfess/status/1541275714720518144,undipmenfess,"Halo -dips! di sini ada yang daftar MSIB angkatan 3 nggak ya? Untuk SPTJM nanti ngurusnya gimana, soalnya kan butuh ttd Rektor/Warek?",1,0,0,0
103,2022-06-27 03:28:23+00:00,https://twitter.com/collegemenfess/status/1541262136915394560,collegemenfess,"[CM] gaiss, klo ikut MSIB dismt 5 ini emngnya bakal menghambat kelulusan ya?? kan kampus sender udh offline nih, trs klo ikut MSIB jg offline, otomatis matkul smt 5 gk bisa keambil, trs matkul smt 5 itu nnti diambilnya jadinya pas smt 7. pdhl sempronya itu pass smt 6 klo (cont)",2,0,2,0
104,2022-06-27 03:26:46+00:00,https://twitter.com/collegemenfess/status/1541261730474754048,collegemenfess,[cm] gaiss ada yg udah daftar msib? kalian yg transkrip smes 4 blum ada pake apa?? smster 3 dlu gpp kah?,1,0,1,0
105,2022-06-27 03:09:36+00:00,https://twitter.com/keshijae/status/1541257410500644865,keshijae,5 menit join sosialisasi lgsg dpt info kalo emg gw gabisa ikut msib smt ganjil ini dan atau smt depan 🙂,0,0,2,0
106,2022-06-27 03:00:59+00:00,https://twitter.com/icecactwind/status/1541255243006373890,icecactwind,nyempil diantara anak msib https://t.co/a9NbThdjHW,0,0,1,0
107,2022-06-27 02:14:15+00:00,https://twitter.com/maliboon8/status/1541243480953204736,maliboon8,ini udh sampe batch ketiga msib masa jurusan masih ga berpengalaman sih ngehandlenya haduh,0,0,1,0
